event;start_time;completion_time;source_pc<incoming>;source_pc<outgoing>;source_c<incoming>;source_c<outgoing>;source_gc<incoming>;source_gc<outgoing>;s1<incoming>;s1<outgoing>;s2<incoming>;s2<outgoing>;s3<incoming>;s3<outgoing>;d1<incoming>;d1<outgoing>;d2<incoming>;d2<outgoing>;d3<incoming>;d3<outgoing>;truck<incoming>;truck<outgoing>;turn<incoming>;turn<outgoing>;demand<incoming>;demand<outgoing>;order phone case_busy<incoming>;order phone case_busy<outgoing>;order chip_busy<incoming>;order chip_busy<outgoing>;order game case_busy<incoming>;order game case_busy<outgoing>
order chip<task:start>;825.79;825.79;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;825.79;826.84;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
_demand_generator;826.0;827.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@825, ffil game NL@825, ffil game NL@825, ffil game NL@825, ffil game NL@825];[ffil phone NL@826, ffil phone NL@826, ffil phone NL@826, ffil phone NL@826, ffil phone NL@826, ffil phone NL@826];;;;;;
order phone case<task:start>;826.03;826.03;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;826.03;827.63;;{'action': 'source phone case', 'priority': 1};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order chip<task:start>;826.84;826.84;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod game;826.84;828.84;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order chip<task:complete>;826.84;827.84;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order game case<task:start>;826.84;826.84;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;826.84;827.29;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;827.0;828.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@826, ffil phone NL@826, ffil phone NL@826, ffil phone NL@826, ffil phone NL@826, ffil phone NL@826];[ffil phone NL@827, ffil phone NL@827, ffil phone NL@827, ffil phone NL@827];;;;;;
ffill 1;827.15;827.15;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
order phone case<task:start>;827.63;827.63;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;
order phone case<task:complete>;827.63;828.66;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;;
ffill 1;827.79;827.79;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
order chip<task:start>;827.84;827.84;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;827.84;830.65;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod game;827.84;829.84;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order game case<task:start>;827.84;827.84;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;827.84;827.92;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;828.0;829.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@827, ffil phone NL@827];[ffil phone NL@828, ffil phone NL@828, ffil phone NL@828, ffil phone NL@828, ffil phone NL@828, ffil phone NL@828];;;;;;
order phone case<task:start>;828.66;828.66;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;828.66;828.92;;{'action': 'source phone case', 'priority': 1};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;828.92;828.92;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;
order phone case<task:complete>;828.92;828.96;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;;
order phone case<task:start>;828.96;828.96;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;828.96;829.0;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;829.0;829.0;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;829.0;829.58;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;829.0;830.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@828, ffil phone NL@828, ffil phone NL@828, ffil phone NL@828, ffil phone NL@828, ffil phone NL@828];[ffil game NL@829];;;;;;
ffill 2;829.0;829.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
order phone case<task:start>;829.58;829.58;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;829.58;829.77;;{'action': 'source phone case', 'priority': 1};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;829.77;829.77;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;
order phone case<task:complete>;829.77;830.74;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;;
_demand_generator;830.0;831.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[];[ffil phone DE@830, ffil phone DE@830, ffil phone DE@830, ffil phone DE@830, ffil phone DE@830, ffil phone DE@830];;;;;;
prod phone;830.65;832.65;;;;;;;{'action': 'source phone case', 'priority': 1};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;830.65;830.65;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;830.65;831.51;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order phone case<task:start>;830.74;830.74;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;830.74;833.86;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;831.0;832.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@830, ffil phone DE@830, ffil phone DE@830, ffil phone DE@830, ffil phone DE@830, ffil phone DE@830];[ffil game NL@831, ffil game NL@831, ffil game NL@831, ffil game NL@831, ffil game NL@831, ffil game NL@831];;;;;;
ffill 2;831.0;831.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
ffill 2;831.0;831.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
ffill 2;831.0;831.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
order chip<task:start>;831.51;831.51;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;831.51;831.61;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod game;831.51;833.51;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order game case<task:start>;831.51;831.51;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;831.51;832.47;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
order chip<task:start>;831.61;831.61;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod game;831.61;833.61;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order chip<task:complete>;831.61;831.76;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order chip<task:start>;831.76;831.76;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod phone;831.76;833.76;;;;;;;{'action': 'source phone case', 'priority': 1};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:complete>;831.76;834.32;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
_demand_generator;832.0;833.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@831, ffil game NL@831, ffil game NL@831];[ffil game NL@832, ffil game NL@832, ffil game NL@832];;;;;;
order game case<task:start>;832.47;832.47;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;832.47;833.37;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;833.0;834.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@832, ffil game NL@832, ffil game NL@832];[ffil phone DE@833];;;;;;
order phone case<task:start>;833.86;833.86;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;833.86;834.37;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;834.0;835.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@833];[ffil phone DE@834, ffil phone DE@834, ffil phone DE@834, ffil phone DE@834, ffil phone DE@834, ffil phone DE@834];;;;;;
order chip<task:start>;834.32;834.32;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod phone;834.32;836.32;;;;;;;{'action': 'source phone case', 'priority': 1};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:complete>;834.32;834.62;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order phone case<task:start>;834.37;834.37;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;834.37;834.38;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;834.38;834.38;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;834.38;834.86;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order chip<task:start>;834.62;834.62;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;834.62;837.26;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod phone;834.62;836.62;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order phone case<task:start>;834.86;834.86;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;834.86;838.04;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;835.0;836.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@834, ffil phone DE@834, ffil phone DE@834, ffil phone DE@834, ffil phone DE@834, ffil phone DE@834];[ffil game NL@835, ffil game NL@835, ffil game NL@835, ffil game NL@835];;;;;;
ffill 2;835.0;835.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
ffill 2;835.0;835.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
_demand_generator;836.0;837.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@835, ffil game NL@835];[ffil phone NL@836, ffil phone NL@836, ffil phone NL@836, ffil phone NL@836, ffil phone NL@836, ffil phone NL@836];;;;;;
ffill 1;836.0;836.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
ffill 1;836.0;836.0;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
ffill 1;836.32;836.32;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
ffill 1;836.62;836.62;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
_demand_generator;837.0;838.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@836, ffil phone NL@836];[ffil phone NL@837];;;;;;
prod game;837.26;839.26;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order game case<task:start>;837.26;837.26;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order chip<task:start>;837.26;837.26;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;837.26;837.32;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order game case<task:complete>;837.26;837.84;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
prod phone;837.32;839.32;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;837.32;837.32;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;837.32;837.58;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order chip<task:start>;837.58;837.58;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
prod phone;837.58;839.58;;;;;;;{'action': 'source phone case', 'priority': 0};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:complete>;837.58;838.52;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
_demand_generator;838.0;839.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@837];[ffil game NL@838, ffil game NL@838, ffil game NL@838, ffil game NL@838, ffil game NL@838];;;;;;
order phone case<task:start>;838.04;838.04;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;838.04;838.42;;{'action': 'source phone case', 'priority': 1};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
order phone case<task:start>;838.42;838.42;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;
order phone case<task:complete>;838.42;842.55;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 1};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 1};;;;;
prod game;838.52;840.52;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order chip<task:start>;838.52;838.52;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;838.52;839.58;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
order game case<task:start>;838.52;838.52;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;838.52;839.29;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;839.0;840.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil game NL@838, ffil game NL@838, ffil game NL@838, ffil game NL@838, ffil game NL@838];[ffil phone NL@839, ffil phone NL@839];;;;;;
ffill 1;839.32;839.32;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
ffill 1;839.58;839.58;;;;;;;;;;;;;ffil phone NL;;;;;;;;;;ffil phone NL;;;;;;;
order chip<task:start>;839.58;839.58;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
order chip<task:complete>;839.58;846.96;;;;{'action': 'source chip'};;;;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;{'action': 'source chip'};;;
prod game;839.58;841.58;;;;;;;;;{'action': 'source chip'};;{'action': 'source game case'};;;;;ffil game NL;;;;;;;;;;;;;;
order game case<task:start>;839.58;839.58;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source game case'}
order game case<task:complete>;839.58;840.44;;;;;;{'action': 'source game case'};;;;;;{'action': 'source game case'};;;;;;;;;;;;;;;;;{'action': 'source game case'};
_demand_generator;840.0;841.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[];[ffil phone NL@840, ffil phone NL@840, ffil phone NL@840, ffil phone NL@840, ffil phone NL@840];;;;;;
_demand_generator;841.0;842.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@840, ffil phone NL@840, ffil phone NL@840, ffil phone NL@840, ffil phone NL@840];[ffil phone NL@841, ffil phone NL@841, ffil phone NL@841, ffil phone NL@841, ffil phone NL@841, ffil phone NL@841];;;;;;
_demand_generator;842.0;843.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@841, ffil phone NL@841, ffil phone NL@841, ffil phone NL@841, ffil phone NL@841, ffil phone NL@841];[ffil phone DE@842, ffil phone DE@842];;;;;;
order phone case<task:start>;842.55;842.55;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;842.55;844.64;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;843.0;844.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@842, ffil phone DE@842];[ffil phone DE@843, ffil phone DE@843];;;;;;
_demand_generator;844.0;845.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@843, ffil phone DE@843];[ffil phone NL@844, ffil phone NL@844, ffil phone NL@844, ffil phone NL@844, ffil phone NL@844, ffil phone NL@844];;;;;;
order phone case<task:start>;844.64;844.64;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;
order phone case<task:complete>;844.64;847.05;;{'action': 'source phone case', 'priority': 0};;;;;;{'action': 'source phone case', 'priority': 0};;;;;;;;;;;;;;;;;{'action': 'source phone case', 'priority': 0};;;;;
_demand_generator;845.0;846.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone NL@844, ffil phone NL@844, ffil phone NL@844, ffil phone NL@844, ffil phone NL@844, ffil phone NL@844];[ffil phone DE@845, ffil phone DE@845, ffil phone DE@845, ffil phone DE@845, ffil phone DE@845, ffil phone DE@845];;;;;;
_demand_generator;846.0;847.0;;;;;;;;;;;;;;;;;;;;;demand;demand;[ffil phone DE@845, ffil phone DE@845, ffil phone DE@845, ffil phone DE@845, ffil phone DE@845, ffil phone DE@845];[ffil game NL@846, ffil game NL@846];;;;;;
ffill 2;846.0;846.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
ffill 2;846.0;846.0;;;;;;;;;;;;;;;ffil game NL;;;;;;;;ffil game NL;;;;;;;
prod phone;846.96;848.96;;;;;;;{'action': 'source phone case', 'priority': 1};;{'action': 'source chip'};;;;;ffil phone NL;;;;;;;;;;;;;;;;
order chip<task:start>;846.96;846.96;;;{'action': 'source chip'};;;;;;;;;;;;;;;;;;;;;;;;;{'action': 'source chip'};;
